ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-667.76-668.995;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-667.76-668.995;jus d'orange bergerac;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-687.315-689.083;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-687.315-689.083;ouais ouais ouais il a mis euh;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-714.795-715.916;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-714.795-715.916;mouais hm;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-72.01-73.065;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-72.01-73.065;bon hé bien;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-720.324-721.302;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-720.324-721.302;ah il est bon;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-722.184-722.635;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-722.184-722.635;putain;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-742.443-744.116;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-742.443-744.116;c'est vrai que enfin;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-779.59-782.483;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-779.59-782.483;et il coûte pas cher enfin trois cinquante un truc comme ça;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-78.854-79.673;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-78.854-79.673;je vais me mettre là;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-783.385-784.712;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-783.385-784.712;pas cher pas cher;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-791.386-794.546;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-791.386-794.546;il était moins bon que celui là enfin c'est pas une question de comparaison hein mais;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-800.476-801.755;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-800.476-801.755;monbazillac un truc comme ça non;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-803.643-805.281;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-803.643-805.281;nan mais tu t'y ouais tu t'y connais pas euh;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-81.061-81.722;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-81.061-81.722;ah tuc;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-81.722-84.959;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-81.722-84.959;est-ce que te as;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-810.788-813.731;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-810.788-813.731;c'est des moelleux euh ultra sucrés et très bons;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-822.852-823.685;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-822.852-823.685;hm hm;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-824.773-826.121;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-824.773-826.121;une eristoff black;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-827.448-828.408;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-827.448-828.408;avec un rhum;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-830.467-832.237;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-830.467-832.237;oh ben non faut que tu prennes un truc que te aimes;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-838.117-839.492;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-838.117-839.492;ça nous ferait aussi plaisir hein;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-855.868-856.837;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-855.868-856.837;inch'allah;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-857.447-858.283;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-857.447-858.283;hm;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-869.547-869.95;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-869.547-869.95;ouais;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-872.234-872.687;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-872.234-872.687;c'est vrai;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-873.247-877.12;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-873.247-877.12;ah nan beh nan ben je me suis trompée ça euh ouais y a moyen avec ouais;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-881.1-883.569;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-881.1-883.569;je dis toujours euh à la place de;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-889.638-890.257;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-889.638-890.257;hein;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-891.073-892.396;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-891.073-892.396;n'importe quoi;;0
ALB-CLAPI_aperitif_rupture_ALB-CLAPI_aperitif_rupture-903.782-905.839;ALB-CLAPI_aperitif_rupture;ALB-CLAPI_aperitif_rupture-903.782-905.839;hm hm yves saint laurent;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1000.394-1003.635;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1000.394-1003.635;mais j'ai pas fait exprès j'sais pas il était en face de moi et i'm'a demandé;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-104.645-106.709;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-104.645-106.709;ben je SAIS qu'il était en face de moi il est venu m'VOIR;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1082.443-1087.878;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1082.443-1087.878;franchement j'suis trop désolée j'vous adore trop toi et;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1104.020-1104.404;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1104.020-1104.404;si;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1107.092-1108.728;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1107.092-1108.728;euh hier quand j'lui ai parlé il était pas énervé;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1180.267-1181.062;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1180.267-1181.062;je sais;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1193.178-1195.939;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1193.178-1195.939;ouais mais si elle veut pas m'parler j'peux pas l'aider;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1215.291-1220.331;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1215.291-1220.331;mais promis j'ai pas fait EXPRÈS désol j'ai jamais rien dit sur autre chose c'est la première fois j'ai pas fait exprès;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-133.571-134.555;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-133.571-134.555;mais= POURQUOI = tu= m'crois= pas;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1366.265-1367.271;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1366.265-1367.271;j'avais pas r'marqué ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1383.962-1384.393;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1383.962-1384.393;hm hm;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1385.751-1388.868;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1385.751-1388.868;que ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1407.246-1407.746;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1407.246-1407.746;si ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1444.113-1446.192;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1444.113-1446.192;non mais j'en ai supporté hein ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1505.009-1506.933;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1505.009-1506.933;c'est vraiment les filles les plus sympas que j'connais euh;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1507.226-1510.601;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1507.226-1510.601;c'que j'avais plein d'problèmes avant dans mon ancien collège;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1521.118-1523.710;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1521.118-1523.710;ben j'sais pas;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-160.504-161.294;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-160.504-161.294;ça c'est souvent hein;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1611.282-1617.951;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1611.282-1617.951;c'que super copines;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1634.980-1637.148;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1634.980-1637.148;ouais ben ça sert à rien qu'j'reste à la limite;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1666.548-1667.412;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1666.548-1667.412;non mais;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1667.803-1671.048;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1667.803-1671.048;mais c'est les filles avec qui j'- j'suis bien avec elles ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1674.081-1675.238;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1674.081-1675.238;je sais;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1682.151-1683.146;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1682.151-1683.146;ouais elle a raison ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1731.475-1733.281;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1731.475-1733.281;ben oui j'dis défends-toi ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1773.117-1773.834;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1773.117-1773.834;putain;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1780.444-1781.845;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1780.444-1781.845;ouais= mais= t'sais= y en= a= d'autres des problèmes ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1827.528-1831.140;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1827.528-1831.140;oui ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1965.716-1968.144;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1965.716-1968.144;celle-là j'te promets j'la f'rai plus;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1970.675-1971.973;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1970.675-1971.973; ouais ben f'rai pas comme ça ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-1979.543-1980.377;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-1979.543-1980.377;quat'b;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-2059.925-2061.203;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-2059.925-2061.203;non moi c'est le genou ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-2084.820-2088.401;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-2084.820-2088.401;ouais mais moi j'ai rien eu l'temps d'faire juste quand j'suis rentrée dans l'collège;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-2088.882-2090.955;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-2088.882-2090.955;ELLE m'est arrivée d'ssus et pis ben;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-2091.826-2093.494;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-2091.826-2093.494;ben voilà donc j'ai;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-2114.338-2115.623;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-2114.338-2115.623;ou ais ch- ouais;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-473.307-475.923;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-473.307-475.923;ben tu veux qu'j'dise quoi j'ai pas pu en placer UNE t'étais en train d'm'insulter;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-486.665-491.794;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-486.665-491.794;mais j'ai j'ai= rien= dit c'est lui qui qui parlait qui dit ouais j'suis sûre elle a un nouveau copain et tout;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-498.254-499.068;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-498.254-499.068;ben c'est bon ça va;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-51.823-52.823;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-51.823-52.823;j'ai rien FAIT;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-514.299-514.965;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-514.299-514.965;ben oui;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-572.689-574.091;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-572.689-574.091;MAIS IL A RIEN FAIT;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-614.145-616.128;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-614.145-616.128;Mmm j'ai pas fait c'était pas une mauvaise intention;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-619.240-620.248;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-619.240-620.248;non tu m'as pas DIT;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-634.300-635.753;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-634.300-635.753;il allait pas t'taper;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-650.338-653.121;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-650.338-653.121;bon;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-699.123-700.046;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-699.123-700.046;je sais;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-72.708-73.845;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-72.708-73.845;d'façon ça peut pas s'régler;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-836.715-840.430;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-836.715-840.430;Hm hm i l était en face de moi i'm'a dit euh plein d'trucs et tout sur euh;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-840.897-842.806;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-840.897-842.806;ça ça mouais euh;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-894.698-896.48;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-894.698-896.48;ben j'sais pas quoi faire;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-940.918-941.981;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-940.918-941.981;ben oui ;;0
AME-CLAPI_cpe_probleme_AME-CLAPI_cpe_probleme-947.236-953.8;AME-CLAPI_cpe_probleme;AME-CLAPI_cpe_probleme-947.236-953.8;ch- ch- j'suis désolée j'sais pas j'm'en veux;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1043.359-1044.252;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1043.359-1044.252;ils vont le payer euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1057.152-1058.058;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1057.152-1058.058;des trucs comme ça quoi;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1058.058-1059.2;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1058.058-1059.2;ou une prime ou;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1063.973-1064.352;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1063.973-1064.352;nan;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1070.236-1070.816;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1070.236-1070.816;d'accord;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1135.623-1136.029;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1135.623-1136.029;hm;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1140.748-1143.784;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1140.748-1143.784;ben ouais mais c'est fait pou ce que c'est c'est aussi fait pour ça qu'y a des jours de congé quoi;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1171.213-1171.702;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1171.213-1171.702;eh ben;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1182.145-1182.742;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1182.145-1182.742;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1185.925-1190.043;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1185.925-1190.043;mais c'est pas public son entre- enfin les comment où il travaille les les;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1221.202-1221.664;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1221.202-1221.664;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1237.073-1237.764;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1237.073-1237.764;euhm ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1260.966-1268.349;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1260.966-1268.349;c'est clair ah mais alors dans le train hier y avait une fille dès qu'elle bougeait de sa place enfin elle est allé se char- vérifier un truc dans son sac euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1281.886-1282.697;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1281.886-1282.697;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1296.714-1298.804;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1296.714-1298.804;mais c'est pas dans chaque école c'est volontaire en-;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1299.745-1302.392;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1299.745-1302.392;ils ont ouvert des centres euh dans différents endroits euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1304.266-1311.4;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1304.266-1311.4;et euhm et en fait euh tu tu peux choisir d'y aller ou pas et euh c'est ouvert je crois tous les du lundi au vendredi;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1317.422-1317.78;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1317.422-1317.78;donc euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1331.23-1335.874;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1331.23-1335.874;en fait ce qui ce qui est gênant c'est ça moi en fait ce qui m'inquiète le plus moi j'ai pas spécialement envie de me faire vacciner;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1342.23-1343.005;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1342.23-1343.005;c'est pas top pour eux quoi;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1343.248-1346.138;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1343.248-1346.138;donc du coup je je sais pas je pense je vais peut-être me faire vacciner pour euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1346.738-1348.517;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1346.738-1348.517;pour que pas qu'i's soient contaminés quoi;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1349.307-1351.519;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1349.307-1351.519;mais bon moi si y en a un qui l'a tout le monde l'a;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1370.417-1371.154;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1370.417-1371.154;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1373.712-1374.024;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1373.712-1374.024;hm;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1382.073-1382.696;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1382.073-1382.696;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1390.17-1393.307;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1390.17-1393.307;mais moi si je me fais vacciner je te dis c'est vraiment pour pas que les gens autour de;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1401.86256777-1402.526;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1401.86256777-1402.526;non;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1410.586-1413.632;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1410.586-1413.632;enfin nous à l'école on reçoit beaucoup de papiers quoi tu r'çois beaucoup de trucs;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1420.407-1424.426;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1420.407-1424.426;à noël offrez des non mais c'est vrai tu peux euh vendre ça dans les écoles euh pour faire des euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1430.05-1430.73;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1430.05-1430.73;à/ dans ta boîte;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1433.735-1434.119;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1433.735-1434.119;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1442.304-1443.81;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1442.304-1443.81;et ouais et toi te as pas de distributeur;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1445.299-1449.538;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1445.299-1449.538;ah ouais c'est des distributeurs c'est pas des y a les affiches plus les trucs si tu veux te laver les mains euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1461.498-1465.642;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1461.498-1465.642;je me lave les mains tout le temps h je veux pas l'avoir je veux pas l'avoir;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1466.155-1466.669;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1466.155-1466.669;pas cool;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1489.564-1490.803;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1489.564-1490.803;d'accord okay;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1529.738-1531.095;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1529.738-1531.095;elle vient juste de finir ses études;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1577.148-1577.763;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1577.148-1577.763;eh ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1579.923-1582.461;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1579.923-1582.461;mais il est courageux pour reprendre les études euh pour repartir euh;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1606.27-1608.49;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1606.27-1608.49;j'vais pouvoir rentrer en ressources humaines en communication;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1616.936-1620.078;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1616.936-1620.078;bah après si tu si tu peux te spécialiser ça peut euh je sais pas;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1639.291-1639.649;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1639.291-1639.649;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1642.533-1643.042;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1642.533-1643.042;ouais;;0
ANN-CLAPI_aperitif_pois_ANN-CLAPI_aperitif_pois-1648.538-1648.813;ANN-CLAPI_aperitif_pois;ANN-CLAPI_aperitif_pois-1648.538-1648.813;ouais;;0
