rwthafu-20120102-dia_de7-006;rwthafu-20120102-dia;de7-006;BEI EINFACHEN SUBJEKTIVEN RECHTEN KOMMT DIE VERFASSUNGSBESCHWERDE NICHT IN BETRACHT;bei einfachen subjektiven rechten kommt die verfassungsbeschwerde nicht in betracht;3
rwthafu-20120102-dia_de7-007;rwthafu-20120102-dia;de7-007;FÜR DIE VERFASSUNGSBESCHWERDE IST DAS BUNDESVERFASSUNGSGERICHT ZUSTÄNDIG;für die verfassungsbeschwerde ist das bundesverfassungsgericht zuständig;3
rwthafu-20120102-dia_de7-008;rwthafu-20120102-dia;de7-008;ETWA ZWEI PROZENT DER VERFASSUNGSBESCHWERDEN WIRD STATTGEGEBEN;etwa zwei prozent der verfassungsbeschwerden wird stattgegeben;3
rwthafu-20120102-dia_de7-009;rwthafu-20120102-dia;de7-009;DER BELASTENDE VERWALTUNGSAKT KANN DURCH WIDERSPRUCH ANGEGRIFFEN WERDEN;der belastende verwaltungsakt kann durch widerspruch angegriffen werden;3
rwthafu-20120102-dia_de7-010;rwthafu-20120102-dia;de7-010;DAS GERICHT SOLL DIE ERMÄCHTIGUNGSGRUNDLAGE ÜBERPRÜFEN;das gericht soll die ermächtigungsgrundlage überprüfen;2
rwthafu-20120102-dia_de7-011;rwthafu-20120102-dia;de7-011;DIE RECHTSANWÄLTIN WOLLTE VERPFLICHTUNGSKLAGE AUF VORNAHME DES VERWALTUNGSAKTES EINLEGEN;die rechtsanwältin wollte verpflichtungsklage auf vornahme des verwaltungsaktes einlegen;2
rwthafu-20120102-fpq_de8-127;rwthafu-20120102-fpq;de8-127;DIE GETRIEBENABE KANN FÜR TRANSPORTRÄDER NICHT VERWENDET WERDEN;die getriebenabe kann für transporträder nicht verwendet werden;3
rwthafu-20120102-fpq_de8-128;rwthafu-20120102-fpq;de8-128;EINE ZUSÄTZLICHE EXTERNE BREMSE IST AM HINTERRAD ANZUBRINGEN;eine zusätzliche externe bremse ist am hinterrad anzubringen;3
rwthafu-20120102-fpq_de8-129;rwthafu-20120102-fpq;de8-129;SCHIEBEN SIE DEN SCHALTER AUF DEN LENKER;schieben sie den schalter auf den lenker;3
rwthafu-20120102-fpq_de8-130;rwthafu-20120102-fpq;de8-130;MONTIEREN SIE DIE GRIFFE NICHT MIT FETTENDEN LÖSUNGEN;montieren sie die griffe nicht mit fettenden lösungen;3
rwthafu-20120102-fpq_de8-131;rwthafu-20120102-fpq;de8-131;DER BREMSHEBEL DARF IN SEINER FUNKTION NICHT BEHINDERT SEIN;der bremshebel darf in seiner funktion nicht behindert sein;3
rwthafu-20120102-fpq_de8-132;rwthafu-20120102-fpq;de8-132;KLEINE RADIEN SIND BEIM SCHALTZUG ZU VERMEIDEN;kleine radien sind beim schaltzug zu vermeiden;3
rwthafu-20120102-fpq_de8-133;rwthafu-20120102-fpq;de8-133;AN MEHREREN STELLEN DES UNTERROHRS DEN SCHALTZUG BEFESTIGEN;an mehreren stellen des unterrohrs den schaltzug befestigen;3
rwthafu-20120102-fpq_de8-134;rwthafu-20120102-fpq;de8-134;UNMITTELBAR HINTER DEM KETTENBLATT AN DER HINTERRADGABEL DEN GEGENSTAND BEFESTIGEN;unmittelbar hinter dem kettenblatt an der hinterradgabel den gegenstand befestigen;3
rwthafu-20120102-fpq_de8-135;rwthafu-20120102-fpq;de8-135;IN DEN BEFESTIGUNGSPUNKTEN MUSS DIE SEILHÜLLE VERSCHOBEN WERDEN KÖNNEN;in den befestigungspunkten muss die seilhülle verschoben werden können;3
rwthafu-20120102-fpq_de8-136;rwthafu-20120102-fpq;de8-136;SCHALTEN SIE DEN DREHGRIFF IN DEN SIEBTEN GANG;schalten sie den drehgriff in den siebten gang;3
rwthafu-20120102-oun_de10-009;rwthafu-20120102-oun;de10-009;WORAN LIEGT DAS DER QUELLCODE DIE IMMER VERWENDET WIRD;woran liegt das der quellcode die immer verwendet wird;3
rwthafu-20120102-oun_de10-010;rwthafu-20120102-oun;de10-010;IST AUF DEM BILDSCHIRMFOTO ZU SEHEN;ist auf dem bildschirmfoto zu sehen;3
rwthafu-20120102-oun_de10-011;rwthafu-20120102-oun;de10-011;WER HAT EINE IDEE WIE MAN DAS PROBLEM LÖSEN KANN;wer hat eine idee wie man das problem lösen kann;3
rwthafu-20120102-oun_de10-012;rwthafu-20120102-oun;de10-012;DIE BILDUNTERSCHRIFT BEFINDET SICH IMMER UNTER DEM BILD;die bildunterschrift befindet sich immer unter dem bild;3
rwthafu-20120102-oun_de10-013;rwthafu-20120102-oun;de10-013;DAS VORLIEGENDE PROBLEM KANN GANZ EINFACH NACHVOLLZOGEN WERDEN;das vorliegende problem kann ganz einfach nachvollzogen werden;3
rwthafu-20120102-oun_de10-014;rwthafu-20120102-oun;de10-014;WENN MAN AUF DRUCKVORSCHAU KLICKT;wenn man auf druckvorschau klickt;3
rwthafu-20120102-oun_de10-015;rwthafu-20120102-oun;de10-015;WIE KANN MAN DAS EIGENE WEBLOG BEKANNTER MACHEN;wie kann man das eigene weblog bekannter machen;3
rwthafu-20120102-oun_de10-016;rwthafu-20120102-oun;de10-016;FÜGEN SIE HIERZU EINFACH IN EINEM FREMDEN WEBLOG EINEN HYPERLINK EIN;fügen sie hierzu einfach in einem fremden weblog einen hyperlink ein;2
rwthafu-20120102-oun_de10-017;rwthafu-20120102-oun;de10-017;DER KOMMENTARTEXT IST BEREITS IM FORMULAR EINGETRAGEN;der kommentartext ist bereits im formular eingetragen;3
rwthafu-20120102-oun_de10-018;rwthafu-20120102-oun;de10-018;ABER NOCH NICHT VERÖFFENTLICHT WORDEN;aber noch nicht veröffentlicht worden;3
rwthafu-20120102-pue_de5-136;rwthafu-20120102-pue;de5-136;WANN IST DAS MIETVERHÄLTNIS BEENDET WORDEN;wann ist das mietverhältnis beendet worden;3
rwthafu-20120102-pue_de6-01;rwthafu-20120102-pue;de6-01;EIN DRITTER KANN IN DEN SCHUTZBEREICH DES VERTRAGES EINBEZOGEN WERDEN;ein dritter kann in den schutzbereich des vertrages einbezogen werden;3
rwthafu-20120102-pue_de6-02;rwthafu-20120102-pue;de6-02;DER DRITTE HAT KEINEN ANSPRUCH AUF DIE HAUPTLEISTUNG;der dritte hat keinen anspruch auf die hauptleistung;3
rwthafu-20120102-pue_de6-03;rwthafu-20120102-pue;de6-03;DER SCHULDNER VERLETZTE SEINE SORGFALTSPFLICHTEN SCHULDHAFT;der schuldner verletzte seine sorgfaltspflichten schuldhaft;3
rwthafu-20120102-pue_de6-04;rwthafu-20120102-pue;de6-04;WANN HAT DER DRITTE EINEN VERTRAGLICHEN SCHADENSERSATZANSPRUCH;wann hat der dritte einen vertraglichen schadensersatzanspruch;3
rwthafu-20120102-pue_de6-05;rwthafu-20120102-pue;de6-05;DIE EINBEZIEHUNG IN DEN SCHUTZBEREICH WURDE VEREINBART;die einbeziehung in den schutzbereich wurde vereinbart;3
rwthafu-20120102-pue_de6-06;rwthafu-20120102-pue;de6-06;DER VERTRAG MIT SCHUTZWIRKUNG ZU GUNSTEN DRITTER IST;der vertrag mit schutzwirkung zu gunsten dritter ist;3
rwthafu-20120102-pue_de6-07;rwthafu-20120102-pue;de6-07;VOM ECHTEN VERTRAG ZU GUNSTEN DRITTER ABZUGRENZEN;vom echten vertrag zu gunsten dritter abzugrenzen;3
rwthafu-20120102-pue_de6-08;rwthafu-20120102-pue;de6-08;WO DER DRITTE EINEN EIGENEN ANSPRUCH HAT;wo der dritte einen eigenen anspruch hat;3
rwthafu-20120102-pue_de6-09;rwthafu-20120102-pue;de6-09;SORGFALTSPFLICHTEN UND SCHUTZPFLICHTEN SIND;sorgfaltspflichten und schutzpflichten sind;3
rwthafu-20120102-uxi_de5-062;rwthafu-20120102-uxi;de5-062;FÜR DIE VERSCHLÜSSELUNG MIT EINEM ÖFFENTLICHEN SCHLÜSSEL;für die verschlüsselung mit einem öffentlichen schlüssel;3
rwthafu-20120102-uxi_de5-063;rwthafu-20120102-uxi;de5-063;DIE ENTSCHLÜSSELUNG ERFOLGT MIT EINEM PRIVATEN SCHLÜSSEL;die entschlüsselung erfolgt mit einem privaten schlüssel;3
rwthafu-20120102-uxi_de5-064;rwthafu-20120102-uxi;de5-064;SIE IST BESTANDTEIL DER GRAFISCHEN OBERFLÄCHE;sie ist bestandteil der grafischen oberfläche;3
rwthafu-20120102-uxi_de5-065;rwthafu-20120102-uxi;de5-065;DIE KRYPTOGRAFISCHE FUNKTIONALITÄT WIRD VON EINER ANDEREN ANWENDUNG ÜBERNOMMEN;die kryptografische funktionalität wird von einer anderen anwendung übernommen;3
rwthafu-20120102-uxi_de5-066;rwthafu-20120102-uxi;de5-066;DAS SIGNIEREN UND VERIFIZIEREN MUSS EBENFALLS DURCHGEFÜHRT WERDEN;das signieren und verifizieren muss ebenfalls durchgeführt werden;3
rwthafu-20120102-uxi_de5-067;rwthafu-20120102-uxi;de5-067;WIE LAUTET DIE AKTUELLE VERSIONSNUMMER;wie lautet die aktuelle versionsnummer;3
rwthafu-20120102-uxi_de5-068;rwthafu-20120102-uxi;de5-068;GIBT ES ZU DIESEM PROGRAMM EINE ILLUSTRIERTE ANLEITUNG;gibt es zu diesem programm eine illustrierte anleitung;3
rwthafu-20120102-uxi_de5-069;rwthafu-20120102-uxi;de5-069;WAS UNTERSCHEIDET EINE VERSCHULDENSFÄHIGE;was unterscheidet eine verschuldensfähige;3
rwthafu-20120102-uxi_de5-070;rwthafu-20120102-uxi;de5-070;VON EINER BESCHRÄNKT VERSCHULDENSFÄHIGEN PERSON;von einer beschränkt verschuldensfähigen person;3
rwthafu-20120102-uxi_de5-071;rwthafu-20120102-uxi;de5-071;EINE VERSCHULDENSUNFÄHIGE PERSON WURDE ANGEKLAGT;eine verschuldensunfähige person wurde angeklagt;3
rwunsch-20090706-adc_de6-58;rwunsch-20090706-adc;de6-58;NACH PARAGRAPH ZWEIHUNDERTVIERUNDFÜNFZIG MUSS DAS MITVERSCHULDEN BERÜCKSICHTIGT WERDEN;nach paragraph zweihundertvierundfünfzig muss das mitverschulden berücksichtigt werden;2
rwunsch-20090706-adc_de6-59;rwunsch-20090706-adc;de6-59;MUSSTE DEM DRITTEN EIN MITVERSCHULDEN;musste dem dritten ein mitverschulden;2
rwunsch-20090706-adc_de6-60;rwunsch-20090706-adc;de6-60;DES VERTRAGSGLÄUBIGERS ZUGERECHNET WERDEN;des vertragsgläubigers zugerechnet werden;2
rwunsch-20090706-adc_de6-61;rwunsch-20090706-adc;de6-61;DER GLÄUBIGER WAR ERFÜLLUNGSGEHILFE DES DRITTEN;der gläubiger war erfüllungsgehilfe des dritten;2
rwunsch-20090706-adc_de6-62;rwunsch-20090706-adc;de6-62;WER IST DER GESETZLICHE VERTRETER DES KINDES;wer ist der gesetzliche vertreter des kindes;2
rwunsch-20090706-adc_de6-63;rwunsch-20090706-adc;de6-63;VON DER STILLSCHWEIGENDEN ABBEDINGUNG DER NORM KANN AUSGEGANGEN WERDEN;von der stillschweigenden abbedingung der norm kann ausgegangen werden;2
rwunsch-20090706-adc_de6-64;rwunsch-20090706-adc;de6-64;ES GAB MEHR ALS FÜNFUNDZWANZIG MILLIONEN DOWNLOADS INNERHALB VON NEUNUNDNEUNZIG TAGEN;es gab mehr als fünfundzwanzig millionen downloads innerhalb von neunundneunzig tagen;2
rwunsch-20090706-adc_de6-65;rwunsch-20090706-adc;de6-65;MIT ERWEITERUNGEN KÖNNEN FUNKTIONEN HINZUGEFÜGT WERDEN;mit erweiterungen können funktionen hinzugefügt werden;2
rwunsch-20090706-adc_de6-66;rwunsch-20090706-adc;de6-66;DER FIREFOX WIRD ALS ALTERNATIVE ZUM INTERNET EXPLORER ANGESEHEN;der firefox wird als alternative zum internet explorer angesehen;2
rwunsch-20090706-adc_de6-67;rwunsch-20090706-adc;de6-67;DIE HÖCHSTE VERBREITUNG HAT ER IN FINNLAND MIT ETWA VIERZIG PROZENT;die höchste verbreitung hat er in finnland mit etwa vierzig prozent;2
rwunsch-20090706-ako_de11-011;rwunsch-20090706-ako;de11-011;NOCH WEITERE ANSPRÜCHE NEBEN DEM GEGENDARSTELLUNGSANSPRUCH KÖNNEN BESTEHEN;noch weitere ansprüche neben dem gegendarstellungsanspruch können bestehen;2
rwunsch-20090706-ako_de11-012;rwunsch-20090706-ako;de11-012;IM RAHMEN DER SCHADENSMINDERUNG IST EINE VERÖFFENTLICHTE GEGENDARSTELLUNG;im rahmen der schadensminderung ist eine veröffentlichte gegendarstellung;2
rwunsch-20090706-ako_de11-013;rwunsch-20090706-ako;de11-013;ZU BERÜCKSICHTIGEN EIN SOLCHES NETZWERK KANN;zu berücksichtigen ein solches netzwerk kann;2
rwunsch-20090706-ako_de11-014;rwunsch-20090706-ako;de11-014;IN KLEINERE NETZWERKE UNTERTEILT WERDEN;in kleinere netzwerke unterteilt werden;2
rwunsch-20090706-ako_de11-015;rwunsch-20090706-ako;de11-015;DEN KERN DES NETZWERKS BILDET EIN BESONDERER BEREICH;den kern des netzwerks bildet ein besonderer bereich;2
rwunsch-20090706-ako_de11-016;rwunsch-20090706-ako;de11-016;EIN VIRTUELLER LINK KANN DIESE VERBINDUNG HERSTELLEN;ein virtueller link kann diese verbindung herstellen;2
rwunsch-20090706-ako_de11-017;rwunsch-20090706-ako;de11-017;ALLE BEREICHE MÜSSEN MITEINANDER VERBUNDEN SEIN;alle bereiche müssen miteinander verbunden sein;2
rwunsch-20090706-ako_de11-018;rwunsch-20090706-ako;de11-018;EINER DER ROUTER BESITZT DIE HÖCHSTE PRIORITÄT;einer der router besitzt die höchste priorität;2
rwunsch-20090706-ako_de11-019;rwunsch-20090706-ako;de11-019;WAS IST WENN ZWEI ROUTER KEINE UNTERSCHIEDLICHE PRIORITÄT HABEN;was ist wenn zwei router keine unterschiedliche priorität haben;2
rwunsch-20090706-ako_de11-020;rwunsch-20090706-ako;de11-020;DIESES PROTOKOLL ERMÖGLICHT EIN ROUTING OHNE SCHLEIFEN;dieses protokoll ermöglicht ein routing ohne schleifen;2
rwunsch-20090706-any_de2-24;rwunsch-20090706-any;de2-24;HOLZ IST DIE SUBSTANZ DES STAMMES DER ÄSTE UND ZWEIGE;holz ist die substanz des stammes der äste und zweige;2
rwunsch-20090706-any_de2-25;rwunsch-20090706-any;de2-25;BEI HOLZ HANDELT ES SICH UM EINEN VIELSEITIGEN NACHWACHSENDEN ROHSTOFF;bei holz handelt es sich um einen vielseitigen nachwachsenden rohstoff;2
rwunsch-20090706-any_de2-26;rwunsch-20090706-any;de2-26;ENTWICKLUNGSGESCHICHTLICH GESEHEN SIND NADELHÖLZER ÄLTER ALS LAUBHÖLZER;entwicklungsgeschichtlich gesehen sind nadelhölzer älter als laubhölzer;2
rwunsch-20090706-any_de2-27;rwunsch-20090706-any;de2-27;NADELHÖLZER HABEN DEN EINFACHEREN ZELLAUFBAU;nadelhölzer haben den einfacheren zellaufbau;2
rwunsch-20090706-any_de2-28;rwunsch-20090706-any;de2-28;MAN UNTERSCHEIDET FESTIGUNGSGEWEBE UND SPEICHERGEWEBE;man unterscheidet festigungsgewebe und speichergewebe;2
rwunsch-20090706-any_de2-29;rwunsch-20090706-any;de2-29;EIN UNPRÄZISER BEGRIFF IST TROPENHOLZ;ein unpräziser begriff ist tropenholz;2
rwunsch-20090706-any_de2-30;rwunsch-20090706-any;de2-30;TROPENHOLZ HAT SEHR VIELE POSITIVE EIGENSCHAFTEN;tropenholz hat sehr viele positive eigenschaften;2
rwunsch-20090706-any_de2-31;rwunsch-20090706-any;de2-31;ES IST SEHR BESTÄNDIG GEGEN WITTERUNGSEINFLÜSSE UND INSEKTENBEFALL;es ist sehr beständig gegen witterungseinflüsse und insektenbefall;2
rwunsch-20090706-any_de2-32;rwunsch-20090706-any;de2-32;DURCH DEN RAUBBAU KANN DER BESTAND DER REGENWÄLDER GEFÄHRDET SEIN;durch den raubbau kann der bestand der regenwälder gefährdet sein;2
rwunsch-20090706-any_de2-33;rwunsch-20090706-any;de2-33;HIERDURCH WERDEN DIE RESSOURCEN EINES COMPUTERS STARK BELASTET;hierdurch werden die ressourcen eines computers stark belastet;2
rwunsch-20090706-bcy_de10-164;rwunsch-20090706-bcy;de10-164;DIE FRAGMENTIERUNG KANN MINIMIERT WERDEN;die fragmentierung kann minimiert werden;2
rwunsch-20090706-bcy_de10-165;rwunsch-20090706-bcy;de10-165;WENN DIE EINHEIT SO GERING WIE MÖGLICH GEWÄHLT WIRD;wenn die einheit so gering wie möglich gewählt wird;2
rwunsch-20090706-bcy_de10-166;rwunsch-20090706-bcy;de10-166;BEI DEN MEISTEN COMPUTERN WIRD DAS DURCH DAS BETRIEBSSYSTEM EINGESTELLT;bei den meisten computern wird das durch das betriebssystem eingestellt;2
rwunsch-20090706-bcy_de10-167;rwunsch-20090706-bcy;de10-167;UNTER DER BEZEICHNUNG SICHERER HASH ALGORITHMUS VERSTEHT MAN;unter der bezeichnung sicherer hash_1 algorithmus versteht man;2
rwunsch-20090706-bcy_de10-168;rwunsch-20090706-bcy;de10-168;EINE GRUPPE VON KRYPTOGRAFISCHEN HASH FUNKTIONEN;eine gruppe von kryptografischen hash_1 funktionen;2
rwunsch-20090706-bcy_de10-169;rwunsch-20090706-bcy;de10-169;EIN MÖGLICHST EINDEUTIGER WERT;ein möglichst eindeutiger wert;2
rwunsch-20090706-bcy_de10-170;rwunsch-20090706-bcy;de10-170;FÜR BELIEBIGE ELEKTRONISCHE DATEN WIRD BERECHNET;für beliebige elektronische daten wird berechnet;2
rwunsch-20090706-bcy_de10-171;rwunsch-20090706-bcy;de10-171;ALS ELEKTRONISCHE DATEN KÖNNEN E-MAILS IN BETRACHT KOMMEN;als elektronische daten können emails in betracht kommen;2
rwunsch-20090706-bcy_de10-172;rwunsch-20090706-bcy;de10-172;WAS VERSTEHST DU UNTER KOLLISIONSFREIHEIT ICH WEIß NICHT;was verstehst du unter kollisionsfreiheit ich weiß nicht;2
rwunsch-20090706-bcy_de10-173;rwunsch-20090706-bcy;de10-173;DIESE GRUPPE VON FUNKTIONEN HAT EINE KOLLEKTIVBEZEICHNUNG;diese gruppe von funktionen hat eine kollektivbezeichnung;2
rwunsch-20090706-bgh_de4-91;rwunsch-20090706-bgh;de4-91;STÖRUNGEN DURCH DRITTE SIND RELATIV UNWAHRSCHEINLICH;störungen durch dritte sind relativ unwahrscheinlich;2
rwunsch-20090706-bgh_de4-92;rwunsch-20090706-bgh;de4-92;WEIL MAN SICH AUF EINEN KLEINEN RAUM BESCHRÄNKT;weil man sich auf einen kleinen raum beschränkt;2
rwunsch-20090706-bgh_de4-93;rwunsch-20090706-bgh;de4-93;FERNER BENÖTIGT MAN NUR EINE GERINGE SENDELEISTUNG;ferner benötigt man nur eine geringe sendeleistung;2
rwunsch-20090706-bgh_de4-94;rwunsch-20090706-bgh;de4-94;DIE BEI NOTEBOOKS ZU EINER ENERGIEERSPARNIS;die bei notebooks zu einer energieersparnis;2
rwunsch-20090706-bgh_de4-95;rwunsch-20090706-bgh;de4-95;UND EINER VERLÄNGERTEN LEBENSDAUER DES AKKUS FÜHREN KANN;und einer verlängerten lebensdauer des akkus führen kann;2
rwunsch-20090706-bgh_de4-96;rwunsch-20090706-bgh;de4-96;DIESE TELEFONSOFTWARE IST MÖGLICHERWEISE KOSTENLOS ERHÄLTLICH;diese telefonsoftware ist möglicherweise kostenlos erhältlich;2
rwunsch-20090706-bgh_de4-97;rwunsch-20090706-bgh;de4-97;MAN KANN KOSTENFREI IM INTERNET TELEFONGESPRÄCHE FÜHREN;man kann kostenfrei im internet telefongespräche führen;2
rwunsch-20090706-bgh_de4-98;rwunsch-20090706-bgh;de4-98;DIESE SOFTWARE VERWENDET MÖGLICHERWEISE OFFENE STANDARDS;diese software verwendet möglicherweise offene standards;2
rwunsch-20090706-bgh_de4-99;rwunsch-20090706-bgh;de4-99;DURCH DIE KOMBINATION KANN DAS GESPRÄCH ABHÖRSICHER GEFÜHRT WERDEN;durch die kombination kann das gespräch abhörsicher geführt werden;2
rwunsch-20090706-bgh_de5-001;rwunsch-20090706-bgh;de5-001;HIERBEI KOMMEN AUCH PROPRIETÄRE PROTOKOLLE ZUR ANWENDUNG;hierbei kommen auch proprietäre protokolle zur anwendung;2
rwunsch-20090706-gyg_de11-147;rwunsch-20090706-gyg;de11-147;DIE VOLLSTRECKUNG DER FREIHEITSSTRAFE WURDE ZUR BEWÄHRUNG AUSGESETZT;die vollstreckung der freiheitsstrafe wurde zur bewährung ausgesetzt;2
rwunsch-20090706-gyg_de11-148;rwunsch-20090706-gyg;de11-148;DER VERURTEILTE MUSSTE NICHT INS GEFÄNGNIS;der verurteilte musste nicht ins gefängnis;2
rwunsch-20090706-gyg_de11-149;rwunsch-20090706-gyg;de11-149;DER VERURTEILTE MUSSTE FÜR MINDESTENS ZWEI JAHRE STRAFFREI BLEIBEN;der verurteilte musste für mindestens zwei jahre straffrei bleiben;2
rwunsch-20090706-gyg_de11-150;rwunsch-20090706-gyg;de11-150;BESTIMMTE AUFLAGEN WAREN ZU ERFÜLLEN;bestimmte auflagen waren zu erfüllen;2
rwunsch-20090706-gyg_de11-151;rwunsch-20090706-gyg;de11-151;MIT EINEM BEWÄHRUNGSHELFER MUSS ZUSAMMENGEARBEITET WERDEN;mit einem bewährungshelfer muss zusammengearbeitet werden;2
rwunsch-20090706-gyg_de11-152;rwunsch-20090706-gyg;de11-152;DIE STRAFE WURDE ZUR BEWÄHRUNG AUSGESETZT;die strafe wurde zur bewährung ausgesetzt;2
rwunsch-20090706-gyg_de11-153;rwunsch-20090706-gyg;de11-153;DIE VOLLSTRECKUNG DER STRAFE IST ZUR BEWÄHRUNG AUSGESETZT WORDEN;die vollstreckung der strafe ist zur bewährung ausgesetzt worden;2
rwunsch-20090706-gyg_de11-154;rwunsch-20090706-gyg;de11-154;WORDPRESS IST BENUTZERFREUNDLICH UND LEICHT VERÄNDERBAR;wordpress ist benutzerfreundlich und leicht veränderbar;2
rwunsch-20090706-gyg_de11-155;rwunsch-20090706-gyg;de11-155;ES VERWENDET EINE MYSQL DATENBANK;es verwendet eine mysql datenbank;2
rwunsch-20090706-gyg_de11-156;rwunsch-20090706-gyg;de11-156;HIERFÜR GIBT ES ZAHLREICHE ANDERE AUSDRÜCKE;hierfür gibt es zahlreiche andere ausdrücke;2
rwunsch-20090706-hxu_de8-019;rwunsch-20090706-hxu;de8-019;IN WELCHEM BREITENGRAD BEFINDET SICH DIE PARABOLANTENNE;in welchem breitengrad befindet sich die parabolantenne;2
rwunsch-20090706-hxu_de8-020;rwunsch-20090706-hxu;de8-020;JE GRÖßER DIE FLÄCHE JE GRÖßER DER DURCHMESSER;je größer die fläche je größer der durchmesser;2
rwunsch-20090706-hxu_de8-021;rwunsch-20090706-hxu;de8-021;DESTO BESSER IST DIE EMPFANGSQUALITÄT IM EINFAMILIENHAUS;desto besser ist die empfangsqualität im einfamilienhaus;2
rwunsch-20090706-hxu_de8-022;rwunsch-20090706-hxu;de8-022;WENN DAS WETTER SCHLECHT IST WENN ES REGNET ODER SCHNEIT;wenn das wetter schlecht ist wenn es regnet oder schneit;2
rwunsch-20090706-hxu_de8-023;rwunsch-20090706-hxu;de8-023;DANN GEWÄHRLEISTET EIN GRÖßERER DURCHMESSER DIE BESSERE EMPFANGSQUALITÄT;dann gewährleistet ein größerer durchmesser die bessere empfangsqualität;2
rwunsch-20090706-hxu_de8-024;rwunsch-20090706-hxu;de8-024;DIE PARABOLANTENNE WIRD GRUNDSÄTZLICH AUF EINE GANZ BESTIMMTE POSITION FIXIERT;die parabolantenne wird grundsätzlich auf eine ganz bestimmte position fixiert;2
rwunsch-20090706-hxu_de8-025;rwunsch-20090706-hxu;de8-025;DIE SIGNALE WERDEN DURCH EIN SPEZIELLES GERÄT VERSTÄRKT;die signale werden durch ein spezielles gerät verstärkt;2
